id,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,target,smstime,calltime,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
AS14.31,7.0,0.8,1.0,,,0,0,,,,,,,,,,,,,7.0,959.0,926.0,0,0,1,0,0,0,0
AS14.31,7.0,1.0,1.0,,,0,0,,,,,,,,,,,,,7.0,959.0,926.0,0,0,0,1,0,0,0
AS14.31,7.0,0.9166666666666666,1.0,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,0,1,0,0
AS14.31,7.0,0.8571428571428571,1.0,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,0,0,1,0
AS14.31,7.0,0.5,1.0,0.026726726726726723,55.22800008455927,0,0,6.232,33.003,,,,,,,,,59.866499999999995,,,959.0,926.0,0,0,0,0,0,0,1
AS14.31,,,,0.026726726726726723,55.22800008455927,0,0,6.232,33.003,,,,,,,,,59.866499999999995,,,959.0,926.0,1,0,0,0,0,0,0
AS14.31,,,,0.026726726726726723,55.22800008455927,0,0,6.232,33.003,,,,,,,,,59.866499999999995,,,959.0,926.0,0,1,0,0,0,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,1,0,0,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,1,0,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,0,1,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,0,0,1,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,0,0,0,1
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,1,0,0,0,0,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,1,0,0,0,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,1,0,0,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,1,0,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,0,1,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,0,0,1,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,0,0,0,1
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,1,0,0,0,0,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,1,0,0,0,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,1,0,0,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,1,0,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,0,1,0,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,0,0,1,0
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,0,0,0,0,0,0,1
AS14.31,,,,,,0,0,,,,,,,,,,,,,,959.0,926.0,1,0,0,0,0,0,0
AS14.32,,,,,,27,3,,,,,,,,,,,,,,1010.0,1086.0,0,0,0,1,0,0,0
AS14.32,,,,,,27,4,,,,,,,,,,,,,,988.0,1084.0,0,0,0,0,1,0,0
AS14.32,,,,,,28,5,,,,,,,,,,,,,,987.0,1067.0,0,0,0,0,0,1,0
AS14.32,,,,,,14,2,,,,,,,,,,,,,,982.0,1074.0,0,0,0,0,0,0,1
AS14.32,,,,,,12,2,,,,,,,,,,,,,,964.0,1076.0,1,0,0,0,0,0,0
AS14.32,,,,,,8,1,,,,,,,,,,,,,,945.0,1078.0,0,1,0,0,0,0,0
AS14.32,,,,,,15,1,,,,,,,,,,,,,,929.0,1079.0,0,0,1,0,0,0,0
AS14.32,,,,,,18,0,,,,,,,,,,,,,,929.0,1081.0,0,0,0,1,0,0,0
AS14.32,,,,,,18,0,,,,,,,,,,,,,,929.0,1080.0,0,0,0,0,1,0,0
AS14.32,,,,,,18,1,,,,,,,,,,,,,,935.0,1066.0,0,0,0,0,0,1,0
AS14.32,,,,,,18,1,,,,,,,,,,,,,,941.0,1051.0,0,0,0,0,0,0,1
AS14.32,,,,,,15,1,,,,,,,,,,,,,,946.0,1041.0,1,0,0,0,0,0,0
AS14.32,,,,,,16,0,,,,,,,,,,,,,,946.0,1035.0,0,1,0,0,0,0,0
AS14.32,,,,,,16,1,,,,,,,,,,,,,,939.0,1029.0,0,0,1,0,0,0,0
AS14.32,,,,,,27,2,,,,,,,,,,,,,,937.0,1026.0,0,0,0,1,0,0,0
AS14.32,,,,,,26,3,,,,,,,,,,,,,,926.0,1029.0,0,0,0,0,1,0,0
AS14.32,,,,,,35,2,,,,,,,,,,,,,,922.0,1029.0,0,0,0,0,0,1,0
AS14.32,,,,,,31,1,,,,,,,,,,,,,,914.0,1030.0,0,0,0,0,0,0,1
AS14.32,,,,,,23,2,,,,,,,,,,,,,,921.0,1029.0,1,0,0,0,0,0,0
AS14.32,,,,,,10,2,,,,,,,,,,,,,,928.0,1032.0,0,1,0,0,0,0,0
AS14.32,,,,,,9,2,,,,,,,,,,,,,,933.0,1031.0,0,0,1,0,0,0,0
AS14.32,,,,,,15,0,,,,,,,,,,,,,,933.0,1027.0,0,0,0,1,0,0,0
AS14.32,,,,,,18,0,,,,,,,,,,,,,,933.0,1020.0,0,0,0,0,1,0,0
AS14.32,,,,,,21,0,,,,,,,,,,,,,,933.0,1014.0,0,0,0,0,0,1,0
AS14.32,,,,,,17,0,,,,,,,,,,,,,,933.0,1011.0,0,0,0,0,0,0,1
AS14.32,,,,,,16,0,,,,,,,,,,,,,,933.0,1007.0,1,0,0,0,0,0,0
AS14.32,,,,,,8,0,,,,,,,,,,,,,,933.0,1006.0,0,1,0,0,0,0,0
AS14.32,,,,,,10,0,,,,,,,,,,,,,,933.0,1005.0,0,0,1,0,0,0,0
AS14.32,,,,,,12,0,,,,,,,,,,,,,,933.0,1007.0,0,0,0,1,0,0,0
AS14.32,,,,,,22,0,,,,,,,,,,,,,,933.0,1009.0,0,0,0,0,1,0,0
AS14.32,,,,,,24,0,,,,,,,,,,,,,,933.0,1011.0,0,0,0,0,0,1,0
AS14.32,,,,,,18,2,,,,,,,,,,,,,,922.0,1010.0,0,0,0,0,0,0,1
AS14.32,,,,,,9,2,,,,,,,,,,,,,,911.0,1008.0,1,0,0,0,0,0,0
AS14.32,,,,,,4,2,,,,,,,,,,,,,,902.0,1006.0,0,1,0,0,0,0,0
AS14.32,,,,,,8,0,,,,,,,,,,,,,,902.0,1005.0,0,0,1,0,0,0,0
AS14.32,,,,,,15,0,,,,,,,,,,,,,,902.0,1005.0,0,0,0,1,0,0,0
AS14.32,,,,,,18,1,,,,,,,,,,,,,,904.0,1005.0,0,0,0,0,1,0,0
AS14.32,,,,,,18,1,,,,,,,,,,,,,,906.0,1003.0,0,0,0,0,0,1,0
AS14.32,,,,,,11,2,,,,,,,,,,,,,,903.0,1001.0,0,0,0,0,0,0,1
AS14.32,,,,,,8,1,,,,,,,,,,,,,,899.0,999.0,1,0,0,0,0,0,0
AS14.32,,,,,,9,2,,,,,,,,,,,,,8.0,898.0,999.0,0,1,0,0,0,0,0
AS14.32,8.0,-1.0,1.5,,56.5779583156109,11,1,16.193375,37.590790697674414,8.57404054054054,,,31.127,44.19866666666667,13.199000000000002,,,,,7.0,902.0,999.0,0,0,1,0,0,0,0
AS14.32,7.333333333333333,-0.3333333333333333,0.5,0.16493096458489534,75.59565544128421,15,3,17.37304255319149,37.41821212121212,18.51202840909091,,,42.693,24.86957142857143,13.199000000000002,,,,,8.0,913.0,998.0,0,0,0,1,0,0,0
AS14.32,7.6,-0.3,0.5,0.13810726567250617,64.15550228637485,11,3,15.670972222222222,40.34966463414634,25.42376397515528,,,47.852,20.068652173913044,13.199000000000002,63.8434,,,,8.0,923.0,997.0,0,0,0,0,1,0,0
AS14.32,7.6,-0.2,0.3,0.11611046187160147,72.7564513208592,8,7,16.676,43.2843125,23.73459530791789,,,56.2145,11.558909090909092,61.324,63.8434,,5.024,,8.4,933.0,996.0,0,0,0,0,0,1,0
AS14.32,8.181818181818182,0.45454545454545453,0.9090909090909091,0.08327527035721978,67.00809134657567,8,5,27.548193548387097,48.84987974683544,21.241359060402687,,,58.17,12.598666666666666,130.05599999999998,63.8434,,5.024,,7.6,936.0,995.0,0,0,0,0,0,0,1
AS14.32,8.0,-0.08333333333333333,0.6666666666666666,0.06700435697074714,70.6034517748102,7,8,32.00474193548387,52.70362676056338,9.411545787545787,,,,12.9385,112.25424999999998,121.9855,,5.017666666666667,,7.0,947.0,994.0,1,0,0,0,0,0,0
AS14.32,7.714285714285714,-0.14285714285714285,0.35714285714285715,0.06983158610364794,57.86371604209085,17,12,30.05263157894737,49.70625925925926,11.130381443298969,,,,12.652,129.231,83.51700000000001,,5.0145,22.430999999999997,7.8,966.0,991.0,0,1,0,0,0,0,0
AS14.32,7.5,-0.5,-0.07142857142857142,0.07292093028791038,54.37846240513308,13,12,23.717944881889764,51.89041447368421,12.036851132686085,,,,10.419666666666666,79.16133333333333,83.51700000000001,,5.0145,22.430999999999997,7.333333333333333,980.0,989.0,0,0,1,0,0,0,0
AS14.32,7.416666666666667,0.08333333333333333,-0.08333333333333333,0.07852920925729767,46.57066327130714,27,10,18.702040404040403,47.57314935064935,18.06008214285714,,,,8.9951875,48.57899999999999,58.576,,,22.430999999999997,8.25,988.0,987.0,0,0,0,1,0,0,0
AS14.32,7.833333333333333,0.3333333333333333,0.3333333333333333,0.07951247054835452,47.29602555201872,18,2,14.585372413793104,52.13159090909091,16.51448591549296,,,,8.805,193.292,85.631,,,,7.666666666666667,990.0,987.0,0,0,0,0,1,0,0
AS14.32,7.8,0.3,0.4,0.10018543637390957,47.79629629276417,23,3,18.412133757961783,47.53867741935484,13.717106007067137,,,,10.431,338.005,100.02449999999999,,13.118,,8.6,993.0,987.0,0,0,0,0,0,1,0
AS14.32,8.25,0.25,0.6666666666666666,0.10386220383854522,53.272790471712746,13,3,23.435270588235294,51.34212403100775,7.211249042145594,,,,10.543045454545455,215.2045,114.41799999999999,,13.118,,8.0,998.0,988.0,0,0,0,0,0,0,1
AS14.32,8.153846153846153,-0.5384615384615384,0.6153846153846154,0.11369111509944382,53.219338879320354,17,3,20.752329896907217,51.64001052631579,8.24695631067961,,,,10.96104761904762,113.75399999999999,73.5115,,13.118,,7.5,1003.0,988.0,1,0,0,0,0,0,0
AS14.32,8.166666666666666,-0.5833333333333334,0.6666666666666666,0.10006470910668598,64.75898377186545,14,2,22.946956043956046,56.460587719298246,8.353761682242991,,,,10.344333333333333,113.75399999999999,32.4075,,,,8.0,1007.0,989.0,0,1,0,0,0,0,0
AS14.32,7.888888888888889,-0.8888888888888888,0.5555555555555556,0.10932923130276709,73.33849747456497,17,2,22.750242718446604,51.97197037037037,9.78262447257384,,,,14.675944444444445,119.09149999999998,32.4075,,,,8.5,1012.0,991.0,0,0,1,0,0,0,0
AS14.32,8.125,0.5,0.625,0.11555004798252737,75.56030621254843,18,2,30.76410909090909,51.41932191780822,15.544457489878543,,,,15.287933333333333,363.157,46.02316666666667,,,,8.5,1016.0,994.0,0,0,0,1,0,0,0
AS14.32,8.375,0.5,0.625,0.10703032623529984,69.42262755364787,19,2,32.3338640776699,43.13520661157025,19.141641255605382,,,,16.034166666666668,363.157,35.752272727272725,,,,7.0,1020.0,997.0,0,0,0,0,1,0,0
AS14.32,8.285714285714286,0.42857142857142855,0.7142857142857143,0.11126534207899298,96.45804545825179,13,1,37.580061224489796,53.93661165048544,37.65945810055866,,,,19.5052,104.577,37.97,,,,,1021.0,998.0,0,0,0,0,0,1,0
AS14.32,8.0,0.0,0.6666666666666666,0.08261111585330445,91.54943791401934,8,1,30.535040000000002,52.240813333333335,37.040079365079364,,,,29.4618,69.34519999999999,31.210125,,,,,1021.0,997.0,0,0,0,0,0,0,1
AS14.32,7.0,-1.0,1.0,0.07861987484162022,113.26903703698406,4,1,24.436718309859156,75.66105263157895,44.67605813953489,,,,34.059000000000005,69.34519999999999,50.167500000000004,,,,7.0,1022.0,997.0,1,0,0,0,0,0,0
AS14.32,7.0,-1.75,-0.25,0.044219930567395746,67.28265000184376,3,0,18.457142857142856,65.5447411764706,7.032445652173913,,,,8.543833333333334,186.998,,,,,,1022.0,996.0,0,1,0,0,0,0,0
AS14.32,7.0,-1.75,-0.25,0.07016418227788325,88.44320915103734,4,0,23.977560975609755,69.05630973451328,9.201374100719425,,,,8.543833333333334,595.034,42.29925,,,,7.0,1022.0,997.0,0,0,1,0,0,0,0
AS14.32,7.0,-0.8888888888888888,-0.1111111111111111,0.08925960398120021,83.63798484416918,7,1,26.496545454545455,60.60791729323308,9.343885572139303,,,,20.8425,233.769,49.79071428571428,,,,8.0,1021.0,998.0,0,0,0,1,0,0,0
AS14.32,7.285714285714286,-0.14285714285714285,0.14285714285714285,0.09997206887457197,91.86434041566032,15,1,31.356351648351648,56.60391472868217,9.64779512195122,,,,20.9746,162.7294,46.600125,,,,8.0,1020.0,999.0,0,0,0,0,1,0,0
AS14.32,7.375,-0.125,0.25,0.10179170694826269,152.72958853592476,18,2,30.01538532110092,61.635152671755726,9.350955445544555,,,,22.958583333333333,81.18842857142857,56.07566666666666,,,,,1015.0,999.0,0,0,0,0,0,1,0
AS14.32,8.0,0.0,0.6666666666666666,0.12651491274140514,150.63351444977562,15,1,29.867253164556963,59.886296296296294,10.5366875,,,,20.205153846153845,92.4092,52.372,,,,7.0,1011.0,999.0,0,0,0,0,0,0,1
AS14.32,7.333333333333333,-0.3333333333333333,0.3333333333333333,0.1218105925777865,149.20123295485976,10,1,34.676138888888886,54.37854700854701,10.761886597938144,,,,23.00890909090909,125.48583333333333,66.425,,63.91685714285714,,7.5,1008.0,999.0,1,0,0,0,0,0,0
AS14.32,7.333333333333333,0.0,0.16666666666666666,0.09887260939350748,90.43449688994367,11,0,58.85973015873016,51.391302752293576,32.00028,,,,8.041666666666666,134.403,35.2115,,63.91685714285714,,8.0,1008.0,998.0,0,1,0,0,0,0,0
AS14.32,7.555555555555555,0.3333333333333333,0.3333333333333333,0.07238206841171818,91.32459258591689,16,0,52.79613888888888,52.163,29.55017874396135,,,,13.711909090909092,134.403,35.2115,,63.91685714285714,,7.0,1008.0,998.0,0,0,1,0,0,0,0
AS14.32,7.5,0.4,0.5,0.08385825173266524,107.96843124479061,18,3,34.33890476190476,65.40085714285715,33.638434065934064,,,,13.592153846153847,,43.47825,,,,7.0,1011.0,998.0,0,0,0,1,0,0,0
AS14.32,7.333333333333333,0.0,0.4444444444444444,0.11044561434016587,77.56165933347013,20,3,13.019360465116279,58.09227192982456,9.770657004830918,,,,13.275642857142858,,51.745000000000005,,,,7.25,1014.0,1000.0,0,0,0,0,1,0,0
AS14.32,7.1,-0.4,0.2,0.10461877607551354,73.65709223330602,25,3,14.787935779816513,57.06908333333333,10.202547085201793,,,,8.824142857142858,,48.36125,,,,7.5,1017.0,1001.0,0,0,0,0,0,1,0
AS14.32,7.222222222222222,-0.6666666666666666,0.1111111111111111,0.10494432196709981,55.78144000053406,21,0,16.122413793103448,58.425,9.023757425742575,,,,8.08925,,44.97749999999999,,,,8.666666666666666,1017.0,1000.0,0,0,0,0,0,0,1
AS14.32,7.777777777777778,-0.2222222222222222,0.4444444444444444,0.09736916356657173,87.92559821690831,13,1,19.206676923076923,71.21430434782609,7.664801282051282,,,,22.2663,107.5235,44.97749999999999,,,,7.0,1016.0,1000.0,1,0,0,0,0,0,0
AS14.32,7.666666666666667,-0.3333333333333333,0.4444444444444444,0.07784988233194767,82.65812413445832,24,1,19.009615384615383,84.92662765957446,15.672301204819277,,,,24.206333333333333,154.40540000000001,,,,,,1015.0,998.0,0,1,0,0,0,0,0
AS14.32,7.714285714285714,-0.14285714285714285,0.42857142857142855,0.09612183162799941,68.30368158947768,31,1,17.855216783216783,76.70854761904762,15.599554545454545,,,,22.679583333333333,154.40540000000001,,,,,6.0,1014.0,997.0,0,0,1,0,0,0,0
AS14.32,6.5,-0.75,-0.125,0.0801410433565165,52.342403995513905,34,0,18.63774193548387,65.37694964028776,15.076725099601594,,,,9.514375,171.47000000000003,37.897666666666666,,,,6.0,1014.0,997.0,0,0,0,1,0,0,0
AS14.32,6.0,-1.0,-0.25,0.10565869075678472,54.61620613671185,26,2,31.200951219512195,61.80924489795918,8.740800829875518,,,,10.175333333333334,1.0070000000000001,37.897666666666666,,,,7.75,1017.0,999.0,0,0,0,0,1,0,0
AS14.32,6.583333333333333,-0.75,0.08333333333333333,0.08582025792159892,49.27902165044516,26,2,31.077373239436618,49.9431625,7.304680921052632,,,,8.064055555555555,1.0070000000000001,25.53185185185185,,,,7.25,1019.0,1001.0,0,0,0,0,0,1,0
AS14.32,7.0,-0.6666666666666666,0.3333333333333333,0.10691838650057145,52.32534027347962,28,2,29.570899999999998,52.19721052631579,13.754982954545454,,,,9.4564375,313.5258333333333,30.29868292682927,,,,7.2,1021.0,999.0,0,0,0,0,0,0,1
AS14.32,7.384615384615385,-0.8461538461538461,0.46153846153846156,0.10313040491119468,49.630053492730546,21,0,18.940520325203252,49.29898496240602,15.646445901639344,,,6.0360000000000005,19.1690625,313.5258333333333,30.29868292682927,,,,7.2,1021.0,995.0,1,0,0,0,0,0,0
AS14.32,7.214285714285714,-0.9285714285714286,0.2857142857142857,0.11616343116372893,59.04329008182497,12,0,18.891032786885244,64.05433333333333,22.300657142857144,,,6.0360000000000005,20.988857142857142,313.5258333333333,39.2105294117647,,,,,1021.0,993.0,0,1,0,0,0,0,0
AS14.32,7.2,-1.0,0.2,0.10219557433794284,59.938982457445384,6,0,17.775777777777776,79.42482142857143,12.630271186440678,,,6.0360000000000005,26.814111111111114,,,,,,,1021.0,992.0,0,0,1,0,0,0,0
AS14.32,7.2,-0.6,0.2,0.12663747703490383,83.44937497377397,0,0,30.111,109.19225,13.69621875,,,,6.515,,,,,,,1021.0,992.0,0,0,0,1,0,0,0
AS14.32,,,,0.14155388974045036,117.70209996700284,0,0,30.111,126.34616666666668,11.714571428571428,,,,,,,,,,,1021.0,992.0,0,0,0,0,1,0,0
AS14.32,,,,0.164353897343588,234.43866658210746,0,0,53.93075,187.80450000000002,22.2414,,,,,,,,,,,1021.0,992.0,0,0,0,0,0,1,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,0,0,0,1
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,1,0,0,0,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,1,0,0,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,1,0,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,1,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,0,1,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,0,0,1,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,0,0,0,1
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,1,0,0,0,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,1,0,0,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,1,0,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,1,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,0,1,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,0,0,1,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,0,0,0,1
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,1,0,0,0,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,1,0,0,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,1,0,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,1,0,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,0,1,0,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,0,0,1,0
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,0,0,0,0,0,0,1
AS14.32,,,,,,0,0,,,,,,,,,,,,,,1021.0,992.0,1,0,0,0,0,0,0
AS14.33,,,,,,23,1,,,,,,,,,,,,,,828.0,970.0,0,0,0,1,0,0,0
AS14.33,,,,,,16,1,,,,,,,,,,,,,,828.0,930.0,0,0,0,0,1,0,0
AS14.33,,,,,,15,3,,,,,,,,,,,,,,856.0,920.0,0,0,0,0,0,1,0
AS14.33,,,,,,11,2,,,,,,,,,,,,,,869.0,925.0,0,0,0,0,0,0,1
AS14.33,,,,,,5,2,,,,,,,,,,,,,,875.0,939.0,1,0,0,0,0,0,0
AS14.33,,,,,,3,0,,,,,,,,,,,,,,875.0,941.0,0,1,0,0,0,0,0
AS14.33,,,,,,5,1,,,,,,,,,,,,,,867.0,941.0,0,0,1,0,0,0,0
AS14.33,,,,,,9,1,,,,,,,,,,,,,,859.0,934.0,0,0,0,1,0,0,0
AS14.33,,,,,,17,2,,,,,,,,,,,,,,887.0,931.0,0,0,0,0,1,0,0
AS14.33,,,,,,17,1,,,,,,,,,,,,,,916.0,934.0,0,0,0,0,0,1,0
AS14.33,,,,,,13,2,,,,,,,,,,,,,,951.0,940.0,0,0,0,0,0,0,1
AS14.33,,,,,,11,1,,,,,,,,,,,,,,960.0,937.0,1,0,0,0,0,0,0
AS14.33,,,,,,13,1,,,,,,,,,,,,,,967.0,941.0,0,1,0,0,0,0,0
AS14.33,,,,,,23,1,,,,,,,,,,,,,,979.0,955.0,0,0,1,0,0,0,0
AS14.33,,,,,,24,3,,,,,,,,,,,,,,992.0,974.0,0,0,0,1,0,0,0
AS14.33,,,,,,20,3,,,,,,,,,,,,,,1002.0,984.0,0,0,0,0,1,0,0
AS14.33,,,,,,10,2,,,,,,,,,,,,,,1004.0,985.0,0,0,0,0,0,1,0
AS14.33,,,,,,2,0,,,,,,,,,,,,,,1004.0,983.0,0,0,0,0,0,0,1
AS14.33,,,,,,3,0,,,,,,,,,,,,,,1004.0,982.0,1,0,0,0,0,0,0
AS14.33,,,,,,7,1,,,,,,,,,,,,,,998.0,976.0,0,1,0,0,0,0,0
AS14.33,,,,,,10,1,,,,,,,,,,,,,,992.0,969.0,0,0,1,0,0,0,0
AS14.33,,,,,,12,1,,,,,,,,,,,,,,987.0,959.0,0,0,0,1,0,0,0
AS14.33,,,,,,19,1,,,,,,,,,,,,,,985.0,948.0,0,0,0,0,1,0,0
AS14.33,,,,,,19,2,,,,,,,,,,,,,,982.0,939.0,0,0,0,0,0,1,0
AS14.33,,,,,,15,3,,,,,,,,,,,,,,976.0,932.0,0,0,0,0,0,0,1
AS14.33,,,,,,4,2,,,,,,,,,,,,,,972.0,930.0,1,0,0,0,0,0,0
AS14.33,,,,,,1,1,,,,,,,,,,,,,,970.0,931.0,0,1,0,0,0,0,0
AS14.33,,,,,,4,0,,,,,,,,,,,,,,970.0,934.0,0,0,1,0,0,0,0
AS14.33,,,,,,19,1,,,,,,,,,,,,,,972.0,933.0,0,0,0,1,0,0,0
AS14.33,,,,,,20,1,,,,,,,,,,,,,,975.0,933.0,0,0,0,0,1,0,0
AS14.33,,,,,,18,1,,,,,,,,,,,,,,977.0,931.0,0,0,0,0,0,1,0
AS14.33,,,,,,4,0,,,,,,,,,,,,,,977.0,931.0,0,0,0,0,0,0,1
AS14.33,,,,,,3,0,,,,,,,,,,,,,,977.0,929.0,1,0,0,0,0,0,0
AS14.33,,,,,,4,1,,,,,,,,,,,,,,955.0,926.0,0,1,0,0,0,0,0
AS14.33,,,,,,4,2,,,,,,,,,,,,,,933.0,924.0,0,0,1,0,0,0,0
AS14.33,,,,,,19,3,,,,,,,,,,,,,,917.0,919.0,0,0,0,1,0,0,0
AS14.33,,,,,,27,2,,,,,,,,,,,,,,920.0,916.0,0,0,0,0,1,0,0
AS14.33,,,,,,45,1,,,,,,,,,,,,,,924.0,913.0,0,0,0,0,0,1,0
AS14.33,,,,,,39,3,,,,,,,,,,,,,,941.0,920.0,0,0,0,0,0,0,1
AS14.33,,,,,,33,5,,,,,,,,,,,,,,945.0,924.0,1,0,0,0,0,0,0
AS14.33,,,,,,17,5,,,,,,,,,,,,,,949.0,930.0,0,1,0,0,0,0,0
AS14.33,,,,,,13,2,,,,,,,,,,,,,,939.0,930.0,0,0,1,0,0,0,0
AS14.33,,,,,,18,1,,,,,,,,,,,,,,938.0,926.0,0,0,0,1,0,0,0
AS14.33,,,,,,22,1,,,,,,,,,,,,,,937.0,923.0,0,0,0,0,1,0,0
AS14.33,,,,,,19,1,,,,,,,,,,,,,,936.0,922.0,0,0,0,0,0,1,0
AS14.33,,,,,,15,0,,,,,,,,,,,,,,936.0,922.0,0,0,0,0,0,0,1
AS14.33,,,,,,10,0,,,,,,,,,,,,,,936.0,921.0,1,0,0,0,0,0,0
AS14.33,,,,,,8,0,,,,,,,,,,,,,,936.0,921.0,0,1,0,0,0,0,0
AS14.33,,,,,,10,0,,,,,,,,,,,,,,936.0,921.0,0,0,1,0,0,0,0
AS14.33,,,,,,16,1,,,,,,,,,,,,,,935.0,921.0,0,0,0,1,0,0,0
AS14.33,,,,,,21,1,,,,,,,,,,,,,,934.0,921.0,0,0,0,0,1,0,0
AS14.33,,,,,,16,2,,,,,,,,,,,,,,938.0,919.0,0,0,0,0,0,1,0
AS14.33,,,,,,9,1,,,,,,,,,,,,,,943.0,919.0,0,0,0,0,0,0,1
AS14.33,,,,,,4,1,,,,,,,,,,,,,,948.0,918.0,1,0,0,0,0,0,0
AS14.33,,,,,,4,0,,,,,,,,,,,,,,948.0,918.0,0,1,0,0,0,0,0
AS14.33,,,,,,7,1,,,,,,,,,,,,,7.0,948.0,918.0,0,0,1,0,0,0,0
AS14.33,7.0,0.3333333333333333,0.3333333333333333,0.09502751346574718,98.89292001724243,11,2,6.714061403508771,38.19055172413793,49.46416666666667,,,,15.373714285714286,127.33012121212121,,27.135,13.744333333333334,,7.2,948.0,918.0,0,0,0,1,0,0,0
AS14.33,7.125,-0.25,1.0,0.0795665592561957,144.2450121359392,11,2,10.484428104575164,36.34575925925926,71.58658823529412,,,,21.704166666666666,90.01714406779661,,27.135,9.747326086956521,,7.4,949.0,919.0,0,0,0,0,1,0,0
AS14.33,7.230769230769231,-0.46153846153846156,0.9230769230769231,0.0618915328656261,163.52330048207384,10,2,10.728826576576576,47.452600000000004,94.6192,,,,20.69125,98.85272514619884,,27.135,9.028622950819672,,7.666666666666667,947.0,919.0,0,0,0,0,0,1,0
AS14.33,7.384615384615385,-0.5384615384615384,1.0769230769230769,0.12348931740450086,166.2018375088771,7,1,14.358365344467641,85.61770512820513,119.64958823529412,,,,23.24158333333333,99.77237125748503,,,7.456396825396825,,7.4,944.0,918.0,0,0,0,0,0,0,1
AS14.33,7.461538461538462,-0.3076923076923077,1.0,0.11007350268495156,182.4522457136426,5,1,11.626462414578588,97.81135526315789,155.31552941176471,,,,15.576083333333333,100.75008522727273,,,6.3106,,7.2,942.0,918.0,1,0,0,0,0,0,0
